iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning
182,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19016095534787136,0.005416666666667186,0.2859686609686609,0.12979991682454542,0.29782763532763534,0.15209598725480472,0.09580770562078955,0.10766667997976398,0.020346628679961953,0.013105413105413133,0.0030033238366571346,0.0035137701804367483,0.075907590759075,0.15578947368420687,0.011690772145464504,0.014736632480334133
183,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19016095534787136,0.005416666666667186,0.2859686609686609,0.12979991682454542,0.29782763532763534,0.15209598725480472,0.09580770562078955,0.10766667997976398,0.020346628679961953,0.013105413105413133,0.0030033238366571346,0.0035137701804367483,0.075907590759075,0.15578947368420687,0.011690772145464504,0.014736632480334133
184,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1931464174454829,0.015000000000000178,0.29829059829059834,0.1777644286308394,0.30072412155745487,0.16424375186697227,0.10514418084511545,0.10757770411197198,0.03266856600189938,0.01600189933523266,0.01532526115859456,0.0064102564102562765,0.387338733873389,0.28421052631578486,0.059655283951758495,0.026884397092501677
185,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1931464174454829,0.015000000000000178,0.29829059829059834,0.1777644286308394,0.30072412155745487,0.16424375186697227,0.10514418084511545,0.10757770411197198,0.03266856600189938,0.01600189933523266,0.01532526115859456,0.0064102564102562765,0.387338733873389,0.28421052631578486,0.059655283951758495,0.026884397092501677
186,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1931464174454829,0.015000000000000178,0.29829059829059834,0.1777644286308394,0.30072412155745487,0.16424375186697227,0.10514418084511545,0.10757770411197198,0.03266856600189938,0.01600189933523266,0.01532526115859456,0.0064102564102562765,0.387338733873389,0.28421052631578486,0.059655283951758495,0.026884397092501677
187,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1931464174454829,0.015000000000000178,0.29829059829059834,0.1777644286308394,0.30072412155745487,0.16424375186697227,0.10514418084511545,0.10757770411197198,0.03266856600189938,0.01600189933523266,0.01532526115859456,0.0064102564102562765,0.387338733873389,0.28421052631578486,0.059655283951758495,0.026884397092501677
188,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1931464174454829,0.015000000000000178,0.29829059829059834,0.1777644286308394,0.30072412155745487,0.16424375186697227,0.10514418084511545,0.10757770411197198,0.03266856600189938,0.01600189933523266,0.01532526115859456,0.0064102564102562765,0.387338733873389,0.28421052631578486,0.059655283951758495,0.026884397092501677
189,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19301661474558673,0.014583333333333526,0.2955246913580247,0.16699782819647865,0.30308641975308637,0.17415115005476461,0.10250807661243799,0.11006980500749963,0.029902659069325765,0.018364197530864157,0.012559354226020947,0.008772554605887772,0.3174317431743187,0.38894736842104705,0.04888868351739774,0.036791795280294026
190,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19301661474558673,0.014583333333333526,0.2955246913580247,0.16699782819647865,0.30308641975308637,0.17415115005476461,0.10250807661243799,0.11006980500749963,0.029902659069325765,0.018364197530864157,0.012559354226020947,0.008772554605887772,0.3174317431743187,0.38894736842104705,0.04888868351739774,0.036791795280294026
191,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19301661474558673,0.014583333333333526,0.2955246913580247,0.16699782819647865,0.30308641975308637,0.17415115005476461,0.10250807661243799,0.11006980500749963,0.029902659069325765,0.018364197530864157,0.012559354226020947,0.008772554605887772,0.3174317431743187,0.38894736842104705,0.04888868351739774,0.036791795280294026
192,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.19301661474558673,0.014583333333333526,0.2955246913580247,0.16699782819647865,0.30308641975308637,0.17415115005476461,0.10250807661243799,0.11006980500749963,0.029902659069325765,0.018364197530864157,0.012559354226020947,0.008772554605887772,0.3174317431743187,0.38894736842104705,0.04888868351739774,0.036791795280294026
193,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
194,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
195,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
196,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
197,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
198,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
199,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
200,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
201,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
202,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
203,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
204,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
205,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
206,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
207,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
208,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
209,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
210,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
211,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
212,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
213,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
214,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
215,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
216,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.1888629283489096,0.0012499999999999554,0.29097815764482426,0.1492999399288382,0.29787511870845207,0.15229513093697147,0.10211522929591466,0.10901219035954246,0.025356125356125303,0.01315289648622986,0.008012820512820484,0.0035612535612534746,0.20252025202520177,0.15789473684210215,0.031190795249757278,0.014935776162500886
