iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning,val_loss
123,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
124,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
125,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
126,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
127,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
128,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
129,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
130,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
131,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
132,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
133,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
134,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
135,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
136,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
137,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
138,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
139,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
140,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
141,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
142,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
143,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
144,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
145,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1411483253588517,0.07803236660791554,0.2188625836335562,0.0567151198906689,0.2225081489106193,0.06018153117600608,0.0777142582747045,0.0813598235517676,0.0021444501629781,0.0037098987819522,0.0012437810945272,0.0036670097786927,0.0446841294298889,0.0901898734177207,0.0036029320412468875,0.008435280189423737,0.1411483253588517
146,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
147,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
148,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
149,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
150,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
151,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
152,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
153,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
154,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
155,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
156,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
157,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
158,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
159,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
160,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
161,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
162,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1383338024204897,0.0716231373177376,0.2138660147538171,0.042241272207727325,0.2181120260765139,0.050069060773480285,0.0755322123333274,0.0797782236560241,0.0,0.0014367816091953,0.0,0.0,0.0,0.0,0.0,0.0,0.1383338024204897
