iteration,avg_val_score,retrained_test_score,cv_ensembled_test_score,dataset_id,repetition,outer_fold,optimizer,metric,problem_type,model,mitigation,reshuffling,inner_split,selection_set_size,random_state,outer_n_folds,outer_n_repeats,experiment_source,raw_experiment_id,experiment_id,normalized_avg_val_score,normalized_retrained_test_score,normalized_cv_ensembled_test_score,val_loss,retrain_test_loss,ensembled_test_loss,normalized_val_loss,normalized_retrain_test_loss,normalized_ensembled_test_loss
151,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
152,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
153,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
154,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
155,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
156,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
157,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
158,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
159,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
160,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
161,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
162,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
163,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
164,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
165,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
166,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
167,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
168,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
169,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
170,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
171,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
172,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
173,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
174,0.1442443005910498,0.2207496997769771,0.2223258706467661,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0799574075141441,0.361949598449181,0.2951819475503119,0.1442443005910498,0.2207496997769771,0.2223258706467661,0.0799574075141441,0.361949598449181,0.2951819475503119
175,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
176,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
177,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
178,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
179,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
180,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
181,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
182,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
183,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
184,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
185,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
186,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
187,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
188,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
189,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
190,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
191,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
192,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
193,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
194,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
195,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
196,0.1423444976076555,0.2206960885229028,0.2224652599073597,363700,1,0,smac,roc_auc,binary,LGBM,,False,holdout,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep1_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514::363700_rep1_fold0_smac_roc_auc_holdout,0.0628236773325419,0.3605649404597078,0.297824761130309,0.1423444976076555,0.2206960885229028,0.2224652599073597,0.0628236773325419,0.3605649404597078,0.297824761130309
